dataset.num,variable,level,year,satt,lower90,upper90
1541,X3,0,NA,20.530304942403916,-15.787901820775332,61.16683890459901
1541,X3,1,NA,69.06809907556195,26.850108796378574,111.50125293471706
1541,X4,A,NA,27.44270786432992,-0.21074586254388805,58.87757520425791
1541,X4,B,NA,71.95707012903551,16.749661825576553,135.87793536404322
1541,X4,C,NA,177.39507032852333,79.42598003985,341.4543051610634
1541,X5,0,NA,61.7651362481578,24.894007066454098,98.56417372598634
1541,X5,1,NA,9.843659514822235,-33.69448383771353,56.00061779209968
1542,Overall,NA,3,40.93081758162344,12.82029456776482,70.3625077670088
1542,Overall,NA,4,54.25552056941311,23.56545989425072,87.09894074120677
1542,Overall,NA,NA,47.59316907551829,21.258313022836063,74.89139769375477
1542,X1,0,NA,84.77231585058976,51.861220518644,120.6777341563764
1542,X1,1,NA,17.70439204459842,-24.114731700601624,55.45382249712205
1542,X2,A,NA,45.962213638288915,5.778055576359861,81.32722741185364
1542,X2,B,NA,23.8109819342927,-23.417913687336934,69.41879480972628
1542,X2,C,NA,85.78034075384696,26.922325449994588,161.2191872773048
1542,X3,0,NA,49.537847442216304,6.840191887753917,90.9041803210208
1542,X3,1,NA,46.637515997123586,12.509257495633562,85.0872215860291
1542,X4,A,NA,42.79940221479339,12.954566307077016,74.19465996890884
1542,X4,B,NA,60.85667528707219,-33.254401360069295,126.8262527952958
1542,X4,C,NA,119.91026624564049,20.090221873143037,229.66885030154515
1542,X5,0,NA,39.02433825934801,1.0305435529050726,76.18101378155245
1542,X5,1,NA,57.200820229153635,13.153806777569956,94.00644331289784
1543,Overall,NA,3,-41.69826470820138,-64.94202741361445,-21.1578816366782
1543,Overall,NA,4,4.6719874087689846,-21.40760951904199,30.0309980173282
1543,Overall,NA,NA,-18.513138649716183,-39.09081290240248,3.0213926434080207
1543,X1,0,NA,-27.580327830031365,-58.53985455040603,0.33159083134903966
1543,X1,1,NA,-5.47540220500008,-33.880695546180235,25.260834267106706
1543,X2,A,NA,-2.5665882867285177,-39.87321206172385,34.638722653995174
1543,X2,B,NA,-17.752151546074828,-48.33670384456401,8.478142708617348
1543,X2,C,NA,-47.996869977609634,-100.08812531595332,4.58863173109053
1543,X3,0,NA,-10.995725964648386,-35.61611500482027,24.43384460086944
1543,X3,1,NA,-16.374181850138086,-50.57985097338374,12.409609377549463
1543,X4,A,NA,-20.587360329134157,-46.314330721640296,2.7304760951631053
1543,X4,B,NA,-9.724413680614616,-64.55748265727269,45.2531176877262
1543,X4,C,NA,-23.782638618149093,-112.91207091650584,79.40989720183913
1543,X5,0,NA,-22.845396008615467,-49.587672396792435,4.933791591599601
1543,X5,1,NA,-0.1104391691930573,-37.312745498265585,36.63279761808882
1544,Overall,NA,3,-14.329138563952624,-40.15282357253673,10.725105446698628
1544,Overall,NA,4,-66.42560858916127,-99.46403808004004,-34.13892393350031
1544,Overall,NA,NA,-40.37737357655695,-65.41166759935577,-16.013819661361637
1544,X1,0,NA,-30.022099477545964,-59.03294174455584,1.289540392533688
1544,X1,1,NA,-51.1830150877671,-91.24141643060956,-15.18122324276544
1544,X2,A,NA,-64.97484989864009,-95.98772723629024,-34.36507540301564
1544,X2,B,NA,-17.309321563584007,-75.62710580663357,25.772275343949524
1544,X2,C,NA,-28.2879844588621,-75.95684038129136,18.12390784558852
1544,X3,0,NA,-27.446668150854407,-58.30442915652741,6.58009773855796
1544,X3,1,NA,-57.64116650100951,-98.07390966326612,-24.68079740154016
1544,X4,A,NA,-33.245360995125765,-61.19573907587563,-6.801642091839518
1544,X4,B,NA,-117.24752108395576,-192.3074543724127,-35.64611937783769
1544,X4,C,NA,-18.02221326671446,-60.08709266369519,46.302036186161544
1544,X5,0,NA,-50.15347628193476,-85.89912011324964,-16.87616497401625
1544,X5,1,NA,-27.717512246095765,-66.05237964533283,3.2070262392655735
1545,Overall,NA,3,30.741403887919915,4.974108764532211,57.966138903681085
1545,Overall,NA,4,42.735944431040906,10.81961559871145,70.82472653095752
1545,Overall,NA,NA,36.73867415948041,8.785525694917922,60.78064523990831
1545,X1,0,NA,34.157143150184396,-8.273430473479308,71.5991313861059
1545,X1,1,NA,41.68328588218273,8.392736075967008,72.68415962126514
1545,X2,A,NA,34.080374190528374,-4.471381091800495,72.73506122316299
1545,X2,B,NA,27.65706399272895,-18.10175668734381,71.412803494506
1545,X2,C,NA,65.18816785029989,21.824486329625586,108.14428843560734
1545,X3,0,NA,46.975016353259605,7.830627540322638,85.25703695045027
1545,X3,1,NA,26.52782449962407,-7.854972574796399,60.45864701306668
1545,X4,A,NA,46.524176646375025,14.923130142323842,73.89582004228305
1545,X4,B,NA,21.840028873924552,-42.89902864905193,99.68641768001164
1545,X4,C,NA,-10.840192459080155,-83.46228865923783,63.29010039383196
1545,X5,0,NA,39.79880133073925,7.185510923474467,71.06238872975553
1545,X5,1,NA,36.87939884211022,-2.0974319950844205,81.02479139045832
1546,Overall,NA,3,41.985250493462246,18.668024024539065,65.90726776778848
1546,Overall,NA,4,15.152795372044864,-10.151059148175824,39.88647127963855
1546,Overall,NA,NA,28.56902293275357,7.237255117991488,50.88022493868599
1546,X1,0,NA,10.43930764934143,-28.508085564270026,44.04923714960216
1546,X1,1,NA,41.35078091014773,13.660124809856342,72.63467513822118
1546,X2,A,NA,26.82441145325498,0.5639797511948927,56.28558304663798
1546,X2,B,NA,13.793545333087849,-18.17874619550485,54.42960218643333
1546,X2,C,NA,57.35880181634457,8.188843302785173,113.97953609142849
1546,X3,0,NA,29.38117779482903,-2.423111931635262,61.19682093097835
1546,X3,1,NA,24.739541564508755,-8.017878722433807,60.10386981446228
1546,X4,A,NA,26.03882146505711,2.6740545763311587,51.10959674276075
1546,X4,B,NA,23.8104068722742,-36.203734764618886,85.61622734707731
1546,X4,C,NA,36.00860192534691,-44.538388720700056,140.35582405212375
1546,X5,0,NA,31.117675955458452,1.0258830349445418,60.700224932233105
1546,X5,1,NA,30.641912774102877,-0.6966529564274708,60.49712888606851
1547,Overall,NA,3,46.05253852711745,24.930556194467115,69.31608087879498
1547,Overall,NA,4,54.22255669728935,27.688356760863968,81.5959243944108
1547,Overall,NA,NA,50.137547612203406,28.92378437732428,73.19788868251908
1547,X1,0,NA,32.76155972546701,1.8904838542974505,65.29065623441335
1547,X1,1,NA,71.22639267085594,43.628199489320366,100.28198361705424
1547,X2,A,NA,63.697734492922706,27.787442258252355,98.26106312906624
1547,X2,B,NA,33.45408877050457,-8.216128603362392,79.96571262755111
1547,X2,C,NA,50.65843974481072,14.719778406250782,92.56992461189763
1547,X3,0,NA,82.47522904359778,48.3566125850501,120.7445053633132
1547,X3,1,NA,16.293042264728484,-11.615210915930668,43.05689491519136
1547,X4,A,NA,60.351799493266014,36.2786940829117,85.75097320933801
1547,X4,B,NA,16.919147473348033,-46.52173272170808,70.77609575412274
1547,X4,C,NA,-35.84029077409619,-106.7261931594698,29.22639506415426
1547,X5,0,NA,57.539983796947126,31.1458108227022,86.21457708113189
1547,X5,1,NA,34.1311026573845,-1.3697248540841684,72.79599178103084
1548,Overall,NA,3,-12.223273985841033,-34.78160638673984,11.46677190361671
1548,Overall,NA,4,53.38798964633608,29.456295878029565,75.36509544198769
1548,Overall,NA,NA,20.58235783024753,-1.0979897604411306,42.02308979785585
1548,X1,0,NA,32.94833103135116,6.2018343893279635,63.07137262085568
1548,X1,1,NA,10.87936757444237,-22.113022666336647,40.51144862748505
1548,X2,A,NA,13.286357358169738,-20.098628100647183,48.72532112631297
1548,X2,B,NA,26.191213854890776,-7.476764592045733,55.566076582056894
1548,X2,C,NA,30.36312269701503,-23.156567215519175,87.81315679278336
1548,X3,0,NA,3.8754793222868784,-24.71062568533164,35.43573172478378
1548,X3,1,NA,30.648003273214357,-0.6038083629780076,56.51064812039032
1548,X4,A,NA,29.88943819609301,6.582818359848012,53.822784562981674
1548,X4,B,NA,-70.18657652246483,-147.79570561223366,-19.618722542110163
1548,X4,C,NA,-0.938441563443746,-63.21883624679119,69.58055632095473
1548,X5,0,NA,22.995405931444907,-9.278713800152552,50.79859815987401
1548,X5,1,NA,15.1579951913902,-12.13945617550022,43.8168376145155
1549,Overall,NA,3,13.77745429774916,-9.788252745546927,37.2184095603563
1549,Overall,NA,4,17.64718122040722,-11.469254125264108,48.02679487745927
1549,Overall,NA,NA,15.712317759078218,-7.661092932388954,40.341578107642434
1549,X1,0,NA,-17.06437305089159,-55.48020615777795,21.065831392638017
1549,X1,1,NA,38.60055194539433,8.64158046489338,70.67784002108174
1549,X2,A,NA,32.76721344104266,-0.19147800616268285,64.22963523010499
1549,X2,B,NA,-12.78653907843136,-59.40748096236803,35.48398963611283
1549,X2,C,NA,27.786677763206768,-30.533710107848194,84.2194382069259
1549,X3,0,NA,-36.76575313447947,-68.58711044864214,-5.874364289497791
1549,X3,1,NA,73.3708962800778,45.764934165023874,106.50578330794292
1549,X4,A,NA,19.89588238751554,-8.457679226627398,48.6757075611969
1549,X4,B,NA,-16.81280817890371,-67.84079908847173,30.258238298843978
1549,X4,C,NA,9.324770999768075,-48.60523105765205,56.986723893729085
1549,X5,0,NA,22.119792652649352,-10.487804714193906,56.80930845441881
1549,X5,1,NA,2.6236490937299948,-29.058053692871148,37.23735197452707
1550,Overall,NA,3,-2.683374527065425,-23.126612374799866,15.052420155798746
1550,Overall,NA,4,-21.82348900869084,-44.95505778576413,0.3947554570814873
1550,Overall,NA,NA,-12.25343176787814,-30.9608754676278,4.738186657529194
1550,X1,0,NA,-44.68688888955742,-72.49246256291305,-22.383975607838053
1550,X1,1,NA,16.104617807604484,-12.735641742750666,43.640496337600695
1550,X2,A,NA,-25.390284877071224,-52.7191851243464,3.5769604548100276
1550,X2,B,NA,14.008747790770997,-22.18721746863791,49.646218334863406
1550,X2,C,NA,-26.988904601961167,-63.757307843988485,9.066325080776004
1550,X3,0,NA,-51.21260660447646,-76.72344307139521,-26.74779837952275
1550,X3,1,NA,18.909750109280367,-10.425887072026375,45.34806829421512
1550,X4,A,NA,-9.266742941248085,-31.39306165962919,10.937835596840005
1550,X4,B,NA,1.5392130856317294,-52.490491881975686,52.843796699999295
1550,X4,C,NA,-52.601674944945415,-113.36848030697648,24.49197928071152
1550,X5,0,NA,-19.60958796959187,-45.24994439129304,6.158977962681128
1550,X5,1,NA,-3.197966235159157,-32.06524082915854,24.22225240148336
1551,Overall,NA,3,25.322358141783013,-4.029767487872874,53.81710438985246
1551,Overall,NA,4,66.70827887790188,40.7448424854628,92.17413722436947
1551,Overall,NA,NA,46.01531850984247,22.2727988684086,68.63525197141871
1551,X1,0,NA,41.41974509058207,7.150330009866678,73.47042980502607
1551,X1,1,NA,49.81401417191282,21.393912659643547,82.07978726081296
1551,X2,A,NA,45.53186915213814,9.6826185030247,82.23626949257694
1551,X2,B,NA,33.87814694549027,-7.543867596850433,66.24851494991898
1551,X2,C,NA,72.2803927882461,22.45445504328309,116.0732472877663
1551,X3,0,NA,37.7549006523048,1.4059040480412648,73.21223527034324
1551,X3,1,NA,50.85744033291036,17.138823758738624,81.46382306026113
1551,X4,A,NA,43.91699301279823,15.8849722691417,68.02789940131223
1551,X4,B,NA,49.711213751135745,-1.5425857848000106,105.2880689662628
1551,X4,C,NA,57.04886136402973,-16.477083977223003,139.65401465375692
1551,X5,0,NA,57.732342945650714,25.342363613452846,87.54461735899795
1551,X5,1,NA,30.908128851018432,-3.327506890101745,59.47770096604719
1552,Overall,NA,3,-26.72063850146003,-45.728803096223274,-6.793660238530165
1552,Overall,NA,4,-34.643476476904056,-59.94876858620051,-4.776117189281209
1552,Overall,NA,NA,-30.68205748918203,-51.25068338973496,-8.61703170880233
1552,X1,0,NA,-25.58554739135343,-50.97915140489665,2.1456448958625742
1552,X1,1,NA,-34.31807477317216,-61.864235296498215,-4.389579265359174
1552,X2,A,NA,-34.738790803736634,-69.62095292596032,-2.0853762592297898
1552,X2,B,NA,-41.35986683908038,-77.23551619284322,-5.184204547097096
1552,X2,C,NA,-0.5942677371911032,-35.67736341638514,34.46678283213013
1552,X3,0,NA,-64.73773187314316,-86.7723154800982,-35.94798025127794
1552,X3,1,NA,0.2539901826648645,-30.29572390840654,32.52346658719328
1552,X4,A,NA,-29.89291094010605,-51.59445951956248,-4.563556767317365
1552,X4,B,NA,-53.60200460678763,-98.39768570603016,-7.58322325997348
1552,X4,C,NA,-1.1849767001003215,-85.29188102004568,100.55918778695406
1552,X5,0,NA,-47.120934714210705,-74.22147959830991,-19.72334116253805
1552,X5,1,NA,-12.977664423843066,-42.33689011094991,18.75244310357283
1553,Overall,NA,3,0.1247278631090154,-20.381271982816557,22.65277815955322
1553,Overall,NA,4,-0.5381639470060691,-27.607090508455,26.821204845307236
1553,Overall,NA,NA,-0.20671804194850552,-21.011363148830146,22.744223521704814
1553,X1,0,NA,14.041515011415385,-14.254503435057892,42.90774543429929
1553,X1,1,NA,-12.088788962414554,-40.700048758126314,16.67605217030225
1553,X2,A,NA,6.698968017391962,-20.458073864991988,34.778267043898865
1553,X2,B,NA,30.592519971725466,-2.241895809361232,69.58688270568565
1553,X2,C,NA,-48.019022539326585,-87.31008469891277,2.582984438757819
1553,X3,0,NA,-5.641889752284754,-35.99220505200797,25.74940088959703
1553,X3,1,NA,5.786432300703069,-23.373596832256048,34.976371202619006
1553,X4,A,NA,-2.381138554163357,-26.581431925718785,22.01710806793682
1553,X4,B,NA,-3.110806124931173,-54.99875598256978,53.459272370124445
1553,X4,C,NA,54.857552136097496,-19.425039801524775,141.79098654026788
1553,X5,0,NA,2.8944044571548204,-23.44766915741943,28.437066384794996
1553,X5,1,NA,-3.245240523148368,-35.74225658690425,30.95849389130602
1554,Overall,NA,3,-42.81039082746362,-64.79208489920751,-21.98949404958329
1554,Overall,NA,4,-35.206197431910766,-60.19934850475172,-10.725601541866157
1554,Overall,NA,NA,-39.00829412968716,-59.722114254213345,-20.095514936242147
1554,X1,0,NA,-38.624762624604585,-72.05755914830952,-11.629074675132202
1554,X1,1,NA,-39.428659421269,-63.73742472897046,-13.207914633990086
1554,X2,A,NA,-36.96610727638017,-68.84601038261403,-7.9467533114313795
1554,X2,B,NA,-39.233973016088186,-74.5072418592511,-3.6222941219042752
1554,X2,C,NA,-37.45146426662768,-69.85072315844121,-3.8825101623066303
1554,X3,0,NA,-43.479004846727605,-71.86334807145371,-13.259983951250303
1554,X3,1,NA,-35.14760572523832,-61.34579079646669,-11.393255210463238
1554,X4,A,NA,-34.930473117785084,-58.348750873623,-13.533576778513613
1554,X4,B,NA,-69.40525940210088,-119.0372310360586,-13.04826680224994
1554,X4,C,NA,-48.88473866924693,-117.95143093950702,73.2223182272364
1554,X5,0,NA,-36.55899005408463,-61.77353094505463,-10.324709716926677
1554,X5,1,NA,-43.773187319327405,-69.5447463877729,-18.624940468487367
1555,Overall,NA,3,-2.3977750861593847,-25.44906410948485,18.70491690344737
1555,Overall,NA,4,10.79090381784755,-15.886641311291378,38.267051246748224
1555,Overall,NA,NA,4.1965643658440115,-19.327583623813833,26.96290292960771
1555,X1,0,NA,-18.10204907001662,-53.00114512279781,14.20988248430774
1555,X1,1,NA,30.058818417271453,3.4288315828361036,57.359110669653944
1555,X2,A,NA,0.5150684063266908,-36.90516761726307,32.363384364020376
1555,X2,B,NA,-4.035701220316156,-46.92083664543292,31.831252333069052
1555,X2,C,NA,22.783910882540653,-12.911789062792522,57.82526925048468
1555,X3,0,NA,5.809579683129755,-28.592082493084774,36.58778747668249
1555,X3,1,NA,9.402542582420352,-19.64653217718483,32.41809885508804
1555,X4,A,NA,14.804326005993886,-11.559546673766008,39.00503486940687
1555,X4,B,NA,-60.4502301795475,-120.84743210192585,-2.211754942564511
1555,X4,C,NA,5.64344660131556,-74.93726009999601,73.63944861230091
1555,X5,0,NA,-22.32262615318143,-49.012855591352746,7.4140495347858035
1555,X5,1,NA,29.706077804169695,-3.361018670784482,64.06264787016914
1556,Overall,NA,3,-8.18820272636404,-27.038424466035437,13.77365103863292
1556,Overall,NA,4,6.944449832538282,-20.320825203326542,35.23758587415385
1556,Overall,NA,NA,-0.6218764469128644,-21.06953742032409,22.2149491814496
1556,X1,0,NA,-41.12586639865276,-71.07217634960999,-9.3126103184255
1556,X1,1,NA,33.9419915192629,7.638124505511186,61.80161785939337
1556,X2,A,NA,-55.48375999449763,-92.1561186245342,-20.264999882495303
1556,X2,B,NA,48.33963305997051,11.87616962478556,87.6755521868695
1556,X2,C,NA,33.23740735416152,-1.8750293604064012,76.78518706389754
1556,X3,0,NA,-14.787161244861863,-49.813042364385794,18.620688277995733
1556,X3,1,NA,5.098286164902106,-23.180305243461945,36.27545176474331
1556,X4,A,NA,-0.46992238744417136,-25.58712079618114,23.594031618647453
1556,X4,B,NA,-40.82155609212228,-108.56339338454175,33.5736168724151
1556,X4,C,NA,68.77799807123256,10.808791708063964,131.09581730211295
1556,X5,0,NA,-35.690347659239734,-66.09195761330817,-1.412788118189681
1556,X5,1,NA,29.894379979815085,0.650365349688947,58.66663470455718
1557,Overall,NA,3,-14.874051505230256,-41.74205713937947,11.244846795018104
1557,Overall,NA,4,23.517031547761093,-8.761202355008315,54.499765859473136
1557,Overall,NA,NA,4.321490021265419,-25.21362526923459,30.169707475790823
1557,X1,0,NA,6.558899909607561,-25.940988823972894,38.30275889017608
1557,X1,1,NA,5.731051759051979,-43.39122511723081,47.029645457711005
1557,X2,A,NA,53.352855270141106,6.778275437455122,102.274409222386
1557,X2,B,NA,-14.902571730679028,-57.0645401992069,27.752870103944694
1557,X2,C,NA,-48.43031217370009,-97.61963072091784,-7.543084398073987
1557,X3,0,NA,9.135610144164986,-24.58321546310556,43.92524514411858
1557,X3,1,NA,3.010447771720294,-40.136620699778376,43.16360377245923
1557,X4,A,NA,11.95662298693324,-19.540870600049814,42.05703528362868
1557,X4,B,NA,-9.967589625402953,-83.92429383556082,57.3037508240767
1557,X4,C,NA,-67.11997448355314,-187.70849203025105,31.596241772145675
1557,X5,0,NA,-12.12344427608113,-47.77668669370697,19.2913723996542
1557,X5,1,NA,22.818488454001223,-24.657860042142687,63.71561329711306
1558,Overall,NA,3,12.301415460083971,-8.928272227914256,36.309861702379095
1558,Overall,NA,4,-0.7225810297782687,-30.210566221309232,27.160668089774617
1558,Overall,NA,NA,5.789417215152838,-19.13182190713304,31.375271169526105
1558,X1,0,NA,9.909530365687344,-20.699456287132975,39.78693780294343
1558,X1,1,NA,3.9228593765010658,-29.288365227079872,37.54190232537924
1558,X2,A,NA,7.525549909523676,-26.334226771341307,37.863609932230894
1558,X2,B,NA,-3.951951090284553,-50.1102481529563,41.325446472422264
1558,X2,C,NA,22.244495679543743,-14.823052836655876,60.55609466225165
1558,X3,0,NA,49.268630989614536,7.76458998511535,86.72675170568881
1558,X3,1,NA,-30.723935235215436,-58.98461939570275,-2.0623108454245767
1558,X4,A,NA,2.5999123157355655,-24.811827135622497,31.550642776809266
1558,X4,B,NA,16.335739717750357,-46.642803486634875,77.91201827319472
1558,X4,C,NA,22.67726911935023,-30.061240804754007,91.97695339177064
1558,X5,0,NA,39.41585677790121,10.61835264809595,69.16092953492615
1558,X5,1,NA,-26.03020867530219,-60.46156357784819,12.013430993675795
1559,Overall,NA,3,14.941548647221936,-10.088451248390037,40.94690284691988
1559,Overall,NA,4,-12.946093691116571,-49.60644206417952,21.486605962324617
1559,Overall,NA,NA,0.997727478052667,-27.52795745825856,29.57202903815504
1559,X1,0,NA,-2.460627006120746,-41.238125068607275,29.403993613811835
1559,X1,1,NA,1.6589655186848231,-46.04726138393616,47.61008423586784
1559,X2,A,NA,-22.543236217906298,-66.55089821546515,23.98299079377809
1559,X2,B,NA,38.02235662368247,-18.355903247434213,82.79416440252216
1559,X2,C,NA,-3.329005232832571,-56.434206886677195,56.48241756497743
1559,X3,0,NA,20.42365929348398,-21.08830305746949,57.49249362173032
1559,X3,1,NA,-23.1832819480081,-65.85429903599108,16.114054015037446
1559,X4,A,NA,2.0326264492155985,-29.654746345846547,34.11787228016131
1559,X4,B,NA,-27.95787528339747,-109.33898804597774,63.11597091664475
1559,X4,C,NA,73.33824512709614,25.006388500415852,144.6739399396295
1559,X5,0,NA,-22.25393233205989,-57.624057132343864,15.523298253294008
1559,X5,1,NA,42.96564267257381,6.983391553632671,79.38502295008284
1560,Overall,NA,3,-16.051377504243334,-36.53809696899377,5.473029631551199
1560,Overall,NA,4,-33.299700385201504,-57.47194759543977,-7.64616888845034
1560,Overall,NA,NA,-24.675538944722433,-45.65135540886502,-3.618853404043314
1560,X1,0,NA,-35.73218744309099,-69.80026123662076,-8.819020467558765
1560,X1,1,NA,-14.374924107789496,-40.1454061655019,16.127166460064203
1560,X2,A,NA,-72.24825840697835,-106.97599651063844,-38.67885412270459
1560,X2,B,NA,37.60287030401025,5.295056940250021,73.52111177781808
1560,X2,C,NA,-34.41405215383156,-68.25587020239921,-2.2499476498909132
1560,X3,0,NA,-27.90507401831013,-57.159594836037456,1.4637683406602662
1560,X3,1,NA,-21.542876909418226,-50.90948176278221,9.150824285948268
1560,X4,A,NA,-3.718612959044776,-23.952592643808625,18.339134961574196
1560,X4,B,NA,-91.0328997085044,-146.45097352729175,-46.70460202818765
1560,X4,C,NA,-60.09129271103808,-143.60120288073472,33.43215384380471
1560,X5,0,NA,-29.455637960764705,-57.89383604447258,-1.935619516442621
1560,X5,1,NA,-18.598246996708298,-50.37733102514973,11.627515175194295
1561,Overall,NA,3,-2.4044578137319377,-28.633755067439697,19.85803188162226
1561,Overall,NA,4,-4.059181761565412,-34.51569834105162,19.39342084451025
1561,Overall,NA,NA,-3.231819787648618,-27.438078865964293,19.209102336000235
1561,X1,0,NA,-27.052577600005293,-61.952454126158344,3.696544929078044
1561,X1,1,NA,26.059037933702655,-3.544888562763873,55.48308155533639
1561,X2,A,NA,-10.174231366519138,-45.19694761366982,21.427457949467957
1561,X2,B,NA,31.31169331196736,-7.1939829896663525,71.18533836823033
1561,X2,C,NA,-33.85935895648814,-86.38311464609865,17.25867691483772
1561,X3,0,NA,-27.239712733633553,-63.26569080053111,2.0378470408995497
1561,X3,1,NA,21.53507521647643,-7.706702304232593,51.59176073637403
1561,X4,A,NA,-4.933132409733105,-34.09519995518353,20.68691341553833
1561,X4,B,NA,7.957570102739766,-43.91372628025555,61.14859220322167
1561,X4,C,NA,-18.97585858565543,-89.36030296572876,49.8794849919487
1561,X5,0,NA,-3.066124740561321,-34.97248433710095,27.33182646162893
1561,X5,1,NA,-12.483578544265695,-52.11584647640433,21.58817947290794
1562,Overall,NA,3,1.5541946768419734,-21.606590503172143,23.241625188722494
1562,Overall,NA,4,-19.251185117643843,-62.19408247617933,20.90806269034532
1562,Overall,NA,NA,-8.848495220400963,-39.82168696486522,18.337160208919904
1562,X1,0,NA,16.537126475981637,-17.331121964387222,46.96715182634071
1562,X1,1,NA,-28.794955618626688,-70.46383578784844,5.558071739308204
1562,X2,A,NA,-22.67085210096252,-55.06992896324176,8.67165636990054
1562,X2,B,NA,31.222932302079812,-29.17667523934894,75.91807469803534
1562,X2,C,NA,-37.15186351548485,-78.25787231402455,2.8328118347444615
1562,X3,0,NA,13.15228941906085,-21.19028350213721,47.58712201992641
1562,X3,1,NA,-26.51794174335504,-74.18122256036554,11.942450015108603
1562,X4,A,NA,-15.97430281320311,-50.10949388254704,15.406307015593562
1562,X4,B,NA,60.70257013738683,2.6469685999685453,116.47715246117964
1562,X4,C,NA,-8.014912272257249,-98.07586359577913,70.00965132199244
1562,X5,0,NA,4.09979750519804,-26.35552403219384,34.90953051505804
1562,X5,1,NA,-25.12638425765789,-77.67823319893922,14.057002842880593
1563,Overall,NA,3,-5.306759372383539,-40.6996723801054,27.383404150903104
1563,Overall,NA,4,15.81287742248054,-18.452446114663324,49.72843248456472
1563,Overall,NA,NA,5.253059025048486,-25.45383839221177,37.06859909896848
1563,X1,0,NA,2.1663001306822594,-32.684290210089344,33.3307661050254
1563,X1,1,NA,3.020210114990278,-39.349708822448775,45.749083129736135
1563,X2,A,NA,-53.43030522316985,-105.29400981437782,-6.559288718989947
1563,X2,B,NA,70.8313956449202,31.5635846282551,118.1652919792948
1563,X2,C,NA,-26.23954680988038,-71.71217999081105,9.360419371402967
1563,X3,0,NA,10.65739305358636,-41.01889732421459,65.08230921737191
1563,X3,1,NA,2.478171939012441,-39.12902502786474,40.30052313816637
1563,X4,A,NA,-17.851370756349297,-55.74202254570538,16.53306926309849
1563,X4,B,NA,85.36426404098384,43.67734739937457,130.86047526452373
1563,X4,C,NA,-9.012052573975836,-88.27499910235294,43.849493601604834
1563,X5,0,NA,33.969433912898296,-6.028766160560309,74.34942037094719
1563,X5,1,NA,-5.117968732282833,-41.91826157805781,32.680269812812
1564,Overall,NA,3,-22.41155556234804,-44.041672246224415,0.9013988680508334
1564,Overall,NA,4,-38.84953324788202,-62.86302714238809,-13.042735363252405
1564,Overall,NA,NA,-30.63054440511505,-50.67822281949549,-9.697672974401511
1564,X1,0,NA,-38.41306771988249,-64.10776609442156,-7.638803383503102
1564,X1,1,NA,-25.870914139188216,-54.98939819280257,1.7964226061528097
1564,X2,A,NA,-31.32094682674989,-64.51026884899929,5.235905556015112
1564,X2,B,NA,-45.46555802004792,-80.46440669488723,-10.713362459060631
1564,X2,C,NA,-12.259930134314942,-43.4858208124123,24.86934369721217
1564,X3,0,NA,-53.239458132451375,-81.57265013481387,-22.125552496935853
1564,X3,1,NA,-13.213061435854796,-42.16463210840371,12.009542600918898
1564,X4,A,NA,-32.41525992856157,-55.39554849368228,-7.717309497163107
1564,X4,B,NA,-4.995367840205034,-55.68695094286136,49.0038340396989
1564,X4,C,NA,-58.35024003619736,-129.24028081777544,3.280523523720575
1564,X5,0,NA,-32.32262690986485,-60.50746642849225,-2.6966946597050523
1564,X5,1,NA,-29.294003867408577,-56.83260633741016,0.26393764688253185
1565,Overall,NA,3,17.743679078352244,-3.0409700070806736,41.13001906157104
1565,Overall,NA,4,5.5860339282148175,-24.923672885929157,33.76732503727496
1565,Overall,NA,NA,11.664856503283517,-11.905507737350057,34.312846305535665
1565,X1,0,NA,31.50796001763112,3.0146581148787064,63.023474660824
1565,X1,1,NA,-10.310938420706094,-42.99619470921728,21.55267465990468
1565,X2,A,NA,19.667406219338375,-7.074049116972603,45.084988780766274
1565,X2,B,NA,16.236871892201577,-24.074201955888334,56.087838348932465
1565,X2,C,NA,0.4319960965740961,-44.37802527216099,58.94445237251665
1565,X3,0,NA,41.37502435413782,7.951644525420079,71.70434270538823
1565,X3,1,NA,-18.276269958987346,-48.06434607680583,12.240650208821576
1565,X4,A,NA,13.049574050562596,-8.900609667821193,36.71452030088716
1565,X4,B,NA,4.655874618120805,-51.36538524340767,80.19826512003569
1565,X4,C,NA,14.13081779136408,-51.18413651850223,67.58137723860426
1565,X5,0,NA,12.481168894233235,-21.45956177494098,44.14784957341709
1565,X5,1,NA,9.458408237670112,-17.798006417733788,43.519182287455195
1566,Overall,NA,3,-40.582911615100926,-82.07952001632134,-0.6167082196203211
1566,Overall,NA,4,-21.182157898032585,-77.95960838662496,25.137741503156303
1566,Overall,NA,NA,-30.88253475656677,-76.01885597683021,7.98261160170037
1566,X1,0,NA,-62.99849677200771,-126.50250124011988,-9.0137273158914
1566,X1,1,NA,-3.605813313987966,-87.76381828708165,48.832700187843066
1566,X2,A,NA,-28.119004644623885,-101.27880680621766,25.514151391596073
1566,X2,B,NA,-56.207754164753624,-158.855869328227,10.59438341575502
1566,X2,C,NA,16.751565639759548,-34.16082517148688,63.80042718269907
1566,X3,0,NA,-16.0160043469337,-71.97229495601887,20.898663410241262
1566,X3,1,NA,-22.052825288642197,-110.19077516136532,53.741505028803715
1566,X4,A,NA,-44.1966126820889,-94.86979366743287,-1.3233886417643248
