dataset.num,variable,level,year,satt,lower90,upper90
1369,X2,A,NA,-73.54565588041106,-134.57264457185192,-19.835408379185974
1369,X2,B,NA,-36.58129322435275,-98.57504237307629,14.017431388091126
1369,X2,C,NA,-91.56608026687697,-149.88945471808398,-31.915868903960444
1369,X3,0,NA,-66.22087416240038,-113.94630930716562,-24.013593363183787
1369,X3,1,NA,-37.20445649548981,-82.33446792767039,11.21154047542062
1369,X4,A,NA,-54.05578222570614,-93.02581198634732,-16.594349550473837
1369,X4,B,NA,-39.98270754303087,-116.64576239146687,25.966213397748035
1369,X4,C,NA,18.10358506782268,-117.16743657044756,185.7906303058888
1369,X5,0,NA,-54.672589967353645,-100.39440813448152,-8.476529760592797
1369,X5,1,NA,-65.78212569114794,-107.14357066601896,-26.13172082971542
1370,Overall,NA,3,13.905091334475287,-38.512420175846586,63.98496538768127
1370,Overall,NA,4,5.585083408583046,-87.80472437131422,78.48410866434476
1370,Overall,NA,NA,9.924305746168445,-56.41298524471547,67.01215301328094
1370,X1,0,NA,27.308282571792574,-106.80020001535532,109.05891846250242
1370,X1,1,NA,3.327234279294771,-70.79058278878806,76.24167994381689
1370,X2,A,NA,-2.2077648106542824,-98.66165087587072,56.72542664981154
1370,X2,B,NA,-21.353324748749003,-101.31431235362366,69.55009449875811
1370,X2,C,NA,85.87531126075874,4.759800273591736,204.25048104070555
1370,X3,0,NA,-15.78635017924546,-87.61566446013627,35.46662298702911
1370,X3,1,NA,38.03830618710231,-36.77573939460463,122.09118066982104
1370,X4,A,NA,33.94674876249752,-41.376243971111705,92.8571267789076
1370,X4,B,NA,-145.02672421553677,-292.1809026004252,2.6591488600446382
1370,X4,C,NA,6.780753819287725,-170.35209093392908,138.29476953159724
1370,X5,0,NA,-17.100350471145305,-84.76170887412277,30.938261572151475
1370,X5,1,NA,37.660147301965594,-31.616941167483414,121.51975972966542
1371,Overall,NA,3,-5.083417686507744,-45.607989982221895,33.28741232752481
1371,Overall,NA,4,14.93189544271479,-46.030251101992576,73.21567975363068
1371,Overall,NA,NA,4.566543040004262,-36.79520675831034,44.80490842006349
1371,X1,0,NA,11.207821502150864,-41.95364715313538,66.0249939670276
1371,X1,1,NA,1.6619751615464224,-63.1747071503558,63.21423720970351
1371,X2,A,NA,7.387569792119962,-50.45200935345228,68.45165099632365
1371,X2,B,NA,35.807400762896464,-36.50722767980173,121.08027968049656
1371,X2,C,NA,-9.51301205733148,-81.74701295556977,53.868390622057404
1371,X3,0,NA,-3.7593682780614017,-53.537637204785334,45.41152833666981
1371,X3,1,NA,6.529970271943,-55.123232764499974,62.92402998834951
1371,X4,A,NA,14.032732857703479,-40.3132640376425,70.99661463488447
1371,X4,B,NA,-22.53388374368734,-104.78342619936832,74.55660011274388
1371,X4,C,NA,-68.14333203149033,-521.0953314470765,251.49217119354137
1371,X5,0,NA,-12.880646109286772,-64.98071783568247,30.940254902630414
1371,X5,1,NA,15.83107343763487,-53.4161992133409,85.43441040976128
1372,Overall,NA,3,-5.944830461657659,-39.71021968056469,26.296226213743132
1372,Overall,NA,4,-15.539202964900596,-54.077968249627105,26.239286309369525
1372,Overall,NA,NA,-10.430114587829394,-42.200274959723494,23.77841377434548
1372,X1,0,NA,-12.165711210186204,-58.43829716271821,27.579868565567565
1372,X1,1,NA,12.509371348776426,-29.882957534007716,56.05878049852661
1372,X2,A,NA,-10.126975019123565,-53.65103613121368,30.54404418423062
1372,X2,B,NA,23.332422403778992,-20.07402057987308,71.39685053479931
1372,X2,C,NA,71.53955774737881,23.19790078672746,122.21465672049442
1372,X3,0,NA,-12.13182608682547,-52.27316699317697,29.106571175891283
1372,X3,1,NA,6.967889949894641,-37.16233456520595,45.47114865119664
1372,X4,A,NA,-11.198637849816691,-46.221765283291546,24.935213807172943
1372,X4,B,NA,75.45922002270407,-5.088106667161895,167.9078735651509
1372,X4,C,NA,4.177382757482803,-115.56043998227057,111.06699202111916
1372,X5,0,NA,-14.831390397451628,-57.939278812047846,36.04422122909821
1372,X5,1,NA,3.619637999530653,-43.31468873577935,47.675378950011385
1373,Overall,NA,3,32.15863496478892,8.707442545575276,60.15406960715235
1373,Overall,NA,4,48.03057475486014,14.4684138292248,87.94743904704858
1373,Overall,NA,NA,39.7610084187267,13.883640612832592,69.3109031753721
1373,X1,0,NA,39.59413160022575,-2.720082439981269,84.05599134446305
1373,X1,1,NA,42.8624511428842,9.581488710708328,79.37041245865265
1373,X2,A,NA,46.91434794687888,6.538637271628147,89.33495346276956
1373,X2,B,NA,43.06056195419052,0.4593374172933693,89.89340993329981
1373,X2,C,NA,25.171785547240177,-36.8989081564239,100.58327717424784
1373,X3,0,NA,40.37230185670762,-2.79665555667394,90.70031458252906
1373,X3,1,NA,36.537065656069274,2.312355872142035,76.1884290165122
1373,X4,A,NA,33.6015913340604,4.103782697964554,63.31224730549624
1373,X4,B,NA,40.142373714990185,-45.27231547189393,127.2656481596647
1373,X4,C,NA,5.7055894440707675,-162.69530139927912,157.2797805240726
1373,X5,0,NA,60.318347644774576,20.06789629092225,104.67905219261658
1373,X5,1,NA,35.176767015483335,-8.724515187168961,77.95742496616582
1374,Overall,NA,3,26.410421866571824,-7.782280825970751,60.29544426542832
1374,Overall,NA,4,42.04986979217199,-10.254754976769403,96.26539533410428
1374,Overall,NA,NA,33.86576278924093,-2.108457285051742,68.08825314427335
1374,X1,0,NA,53.51763956519699,1.4439206837318608,106.2407748911552
1374,X1,1,NA,8.027312525427874,-50.37847907166241,57.377387086572824
1374,X2,A,NA,21.69206689991205,-32.60100603278451,72.3696253249337
1374,X2,B,NA,23.04877107999556,-42.57361333488333,98.47574449119864
1374,X2,C,NA,73.0601874454797,1.5868970260052606,147.75250449589532
1374,X3,0,NA,54.86984830112124,-0.9037908991029582,116.77330698681072
1374,X3,1,NA,36.36295986757608,-10.498588235686045,88.42753463255126
1374,X4,A,NA,48.830242090608806,4.1729369833311125,85.08575045040624
1374,X4,B,NA,-37.43159788779883,-128.48170588022498,89.1392231479901
1374,X4,C,NA,260.4711518779916,137.3095487162928,459.1395051828776
1374,X5,0,NA,28.258216009473983,-19.04468458172238,74.22044851997603
1374,X5,1,NA,66.90220404198811,1.6431633519783304,124.26267295176028
1375,Overall,NA,3,-15.96071479523232,-40.81129843673848,8.403758001450754
1375,Overall,NA,4,-26.692881101146327,-59.0079239864596,6.00717325645256
1375,Overall,NA,NA,-20.993030359227703,-45.97262157241791,4.798026149143702
1375,X1,0,NA,9.541274820039176,-28.291818403069804,49.16510080187296
1375,X1,1,NA,-43.458270021840065,-77.97997046913615,-11.170174214692397
1375,X2,A,NA,-0.28254000481717867,-36.76129754370285,34.62660487886571
1375,X2,B,NA,-36.52248559087013,-79.08510044795672,7.46340019838722
1375,X2,C,NA,-23.89688849894293,-79.18632079903313,30.935007130548044
1375,X3,0,NA,-17.18391895660187,-47.29921076680808,15.412866126480026
1375,X3,1,NA,-24.209300644280916,-67.92384691557393,13.669065642375408
1375,X4,A,NA,-29.600513397046655,-59.14287353741612,-0.9660105878495672
1375,X4,B,NA,43.91560829181873,-31.74422883862485,107.4995816933788
1375,X4,C,NA,-5.900838703841487,-196.2414230634554,127.74780389994096
1375,X5,0,NA,-16.569623881238158,-49.352604960573274,14.51063219793764
1375,X5,1,NA,-35.879645980655766,-77.28072255337402,4.6657173265816425
1376,Overall,NA,3,-18.51187817993429,-115.19592281945664,79.94445996445373
1376,Overall,NA,4,16.953736102480548,-74.83073003966584,96.79796748546616
1376,Overall,NA,NA,-1.167550934541623,-88.89903879370208,79.68785237186722
1376,X1,0,NA,11.345201611682114,-39.21994149050054,69.10582189156463
1376,X1,1,NA,-13.769240296706585,-194.0152941604157,114.55098009406652
1376,X2,A,NA,51.90436733247907,-20.548468107845498,131.1113751198846
1376,X2,B,NA,25.533177095301312,-43.70037797468126,93.41748704419024
1376,X2,C,NA,-71.64220728421594,-301.1907834321442,49.04982394947819
1376,X3,0,NA,-24.088656439557155,-161.8560257302394,83.2835587941226
1376,X3,1,NA,65.99902920082627,0.00345939923164451,143.02937560881847
1376,X4,A,NA,-40.191739408734634,-177.67859424516558,59.23010748473456
1376,X4,B,NA,33.22006665769908,-42.701646442596456,106.94674940748168
1376,X4,C,NA,119.26477375842484,2.500484692453142,246.2585887378684
1376,X5,0,NA,-99.90431060365889,-239.91414244436484,86.14382422249406
1376,X5,1,NA,8.684909933662198,-119.55719438197872,114.4130244963489
1377,Overall,NA,3,12.383040084971526,-14.436456744144628,36.88985443230591
1377,Overall,NA,4,-45.06829403507709,-81.18065252066002,-9.931874051600388
1377,Overall,NA,NA,-14.802679323867324,-45.02570781230089,12.1200596312663
1377,X1,0,NA,8.887486578819392,-39.52950985913845,50.360121877607
1377,X1,1,NA,-34.89235171410286,-68.96023398485836,-0.1935724401703851
1377,X2,A,NA,1.4725663617052192,-39.56002293239395,46.03509998317713
1377,X2,B,NA,-63.14094664372118,-110.78693415900128,-18.513340728200887
1377,X2,C,NA,-8.561616452463682,-71.63370359830222,49.821893392497074
1377,X3,0,NA,-8.627630168836788,-54.79858025296638,29.93597341036967
1377,X3,1,NA,-14.175759981386648,-47.51975377024708,22.32643011440274
1377,X4,A,NA,-21.9013812710964,-55.788135250551875,7.448527606477462
1377,X4,B,NA,-4.000830761166583,-75.06971928450028,79.95652158834308
1377,X4,C,NA,-48.78275982171027,-159.07745798175063,71.91002252116044
1377,X5,0,NA,-21.43994271851949,-61.12222379478426,12.549747448189905
1377,X5,1,NA,-33.47586774228233,-79.16153736702083,7.594988453735766
1378,Overall,NA,3,-43.5469217475071,-79.7899281911642,-6.878822429983231
1378,Overall,NA,4,-32.397361243789646,-77.90387750197974,11.260888450289286
1378,Overall,NA,NA,-38.30917686856492,-71.43665270409471,-4.525241699437572
1378,X1,0,NA,-24.66623342149262,-81.93839062571924,29.688163488711226
1378,X1,1,NA,-45.82309506599432,-91.01477008672474,2.8489639581342345
1378,X2,A,NA,-77.04535288643922,-137.09196305354945,-16.880441761316092
1378,X2,B,NA,-4.760088109917945,-63.06496764999086,49.83660622428686
1378,X2,C,NA,-25.52662190839294,-93.30145098593468,34.76548839439138
1378,X3,0,NA,-37.48925769180158,-85.07114910952588,5.005092457399314
1378,X3,1,NA,-34.09586524492806,-81.12219705564465,12.453254173696491
1378,X4,A,NA,-51.203556719217374,-89.06883510835114,-8.819397408905914
1378,X4,B,NA,36.4043738740109,-30.288580258650356,109.73627634191844
1378,X4,C,NA,-94.18873471689692,-245.82802666814732,34.77193352991205
1378,X5,0,NA,-18.552930434255757,-54.40511556631209,18.360214652937582
1378,X5,1,NA,-65.78331531519308,-124.60368128365928,-7.432730011836867
1379,Overall,NA,3,-2.138645951379715,-41.29601934134188,34.36109748659769
1379,Overall,NA,4,35.15517630860643,-15.018678065052356,87.3280068175809
1379,Overall,NA,NA,15.465519609402747,-23.718576146376257,52.513784691191915
1379,X1,0,NA,59.16171888761204,6.969464339655403,110.94652537935376
1379,X1,1,NA,5.206639570575248,-55.03548631394467,63.001807828852584
1379,X2,A,NA,40.59394819400711,-18.3871296208672,98.99692248438018
1379,X2,B,NA,19.101153362577747,-47.87468766489262,72.33078318744396
1379,X2,C,NA,-43.8411770360575,-146.7750271049189,47.67524258225177
1379,X3,0,NA,14.315021341280158,-40.9445773771762,69.18484457254563
1379,X3,1,NA,21.968591890760425,-26.01691632381153,66.97399310780997
1379,X4,A,NA,15.471978829802596,-25.62954407314284,57.08193245000756
1379,X4,B,NA,-15.791427307473384,-85.0231251520413,63.19284281584375
1379,X4,C,NA,10.89154418799194,-168.52960298718745,169.72633410523372
1379,X5,0,NA,22.674463649615745,-22.795821114103433,75.52760573737366
1379,X5,1,NA,-4.4337500067154565,-72.82782442551552,53.79735872405843
1380,Overall,NA,3,-25.889599670708208,-62.696168261794696,10.700056209721602
1380,Overall,NA,4,-31.95526282718822,-95.93158804261104,39.631070852283955
1380,Overall,NA,NA,-28.932295234695403,-73.84268872174896,18.78543429081502
1380,X1,0,NA,8.454694718910275,-54.66154076080511,61.430944171572555
1380,X1,1,NA,-67.73406797113648,-140.64664070315987,8.225866164925549
1380,X2,A,NA,-15.876429433075714,-76.9246660944141,37.04168764530482
1380,X2,B,NA,25.48247118871086,-30.262019285013057,74.1449295958536
1380,X2,C,NA,-111.29494507050896,-249.88579685156347,-12.054070282239252
1380,X3,0,NA,-36.79018503038054,-103.07010762527332,24.380460626267023
1380,X3,1,NA,-12.869087472200247,-67.99594569099122,47.18097035130626
1380,X4,A,NA,-36.58321424677365,-89.43520130559337,18.423916784124344
1380,X4,B,NA,-3.350673781274793,-82.00689583207338,79.87768541745166
1380,X4,C,NA,128.11243370505196,23.195284960745795,230.938273721577
1380,X5,0,NA,-35.5398065043907,-91.81612790225608,23.993421415428145
1380,X5,1,NA,11.152320655059214,-40.75864437960271,64.76810654398366
1381,Overall,NA,3,-22.99209727986755,-57.6562237188152,8.762841717032892
1381,Overall,NA,4,4.840899567725614,-42.63871376369661,51.02807093917114
1381,Overall,NA,NA,-9.802922576266155,-47.15862127426581,24.04700770280497
1381,X1,0,NA,36.33788526020811,-10.469101274191516,77.372345535135
1381,X1,1,NA,-44.93689607148076,-89.74375919297383,1.867622389338038
1381,X2,A,NA,8.42787476692206,-47.7305700728635,52.1348396015616
1381,X2,B,NA,14.843285485820388,-48.8717812518652,98.0456456787986
1381,X2,C,NA,-84.42297533748774,-197.5604384740686,4.501349256850801
1381,X3,0,NA,-27.756254107817657,-78.83534404184076,16.96464186984163
1381,X3,1,NA,-14.322646406496176,-60.67602263560302,29.39378154961637
1381,X4,A,NA,0.7173327037153285,-36.59346373265198,37.17180485004333
1381,X4,B,NA,-51.7923768634239,-158.63075688133208,65.08484451726795
1381,X4,C,NA,13.68973128935221,-121.09989947019405,121.67840413839284
1381,X5,0,NA,29.93361735119987,-17.00263499264402,70.96281737109832
1381,X5,1,NA,-53.40327278558357,-103.8383113797643,-5.349717292448275
1382,Overall,NA,3,6.989156180337261,-20.279161005846134,38.5106446663536
1382,Overall,NA,4,33.29507809264737,-8.565282202283257,76.18771912379037
1382,Overall,NA,NA,19.35862746637747,-10.142624992574724,52.04415086209808
1382,X1,0,NA,14.244227266536484,-32.82945478284522,58.55187728990699
1382,X1,1,NA,21.836413393584053,-7.699316077326493,56.06774519111844
1382,X2,A,NA,29.529907916690036,-12.7730242671133,70.53285728404231
1382,X2,B,NA,35.11959640532757,-1.826067751917975,74.45479130938739
1382,X2,C,NA,-64.53673701843263,-159.5024294486448,25.776707335569427
1382,X3,0,NA,48.83282952466925,8.73986759013306,91.25908678776486
1382,X3,1,NA,-1.0283324859383924,-38.80257452661982,39.158723957883176
1382,X4,A,NA,16.001574935852773,-17.17008122709607,49.68591858279623
1382,X4,B,NA,101.89727303153416,15.706522627518268,176.2555980029146
1382,X4,C,NA,-23.933995857856075,-173.72842358596762,134.73598909257544
1382,X5,0,NA,36.90670755855166,6.146883258367751,72.38547753203787
1382,X5,1,NA,6.5576542039614765,-49.00546994050211,58.65496473361316
1383,Overall,NA,3,-57.54828018409148,-105.30287709019689,-11.16722488391467
1383,Overall,NA,4,-27.502735451792432,-86.73027750882304,25.692535451932017
1383,Overall,NA,NA,-43.46169004573841,-88.47752588736105,-0.7171281243496423
1383,X1,0,NA,-65.6942124821864,-126.67572021994872,-4.735274576422668
1383,X1,1,NA,-17.121780437393113,-72.0034489318963,32.51468869582067
1383,X2,A,NA,-7.005336035791913,-63.03540888867649,53.169539496583965
1383,X2,B,NA,-74.18155611551902,-135.84223806265405,-19.93217315952924
1383,X2,C,NA,42.707168407307734,-69.3196041439887,127.93735506275388
1383,X3,0,NA,-82.08564499740385,-175.9627803306328,1.0532913985238397
1383,X3,1,NA,-1.5436213141419444,-59.71263254218098,45.69560177356755
1383,X4,A,NA,-23.580400490429213,-72.84407810689366,23.391066977769427
1383,X4,B,NA,9.40891275115581,-129.93843485887237,178.8329814211771
1383,X4,C,NA,-92.6837112618618,-243.1803230862073,52.97720354378416
1383,X5,0,NA,-74.30975031603919,-144.5229697541761,-9.934630646688843
1383,X5,1,NA,-15.842875310753868,-94.65842667298486,47.34410314513313
1384,Overall,NA,3,23.443038998505017,-4.503938602694156,57.33780346508529
1384,Overall,NA,4,67.64437893197885,24.02112524738486,113.35747373134984
1384,Overall,NA,NA,44.410116885549485,13.52556706580546,78.42437141103031
1384,X1,0,NA,16.975330270727568,-24.706743602732715,63.27655945982416
1384,X1,1,NA,84.41960048910352,42.176020137460085,128.1897277098808
1384,X2,A,NA,51.72373737348943,9.11216920336237,91.93427365060248
1384,X2,B,NA,59.21438413270363,1.9368100537471804,115.6489122126858
1384,X2,C,NA,-7.278637305124505,-67.46080367708613,52.536877492451794
1384,X3,0,NA,42.850984627479875,7.191347230501663,86.13892698935275
1384,X3,1,NA,50.78337314572207,10.401530193195498,93.2792216195269
1384,X4,A,NA,46.90924748395071,12.972578788646231,85.34698553435483
1384,X4,B,NA,45.92964004264974,-46.2081978059106,140.45257251941763
1384,X4,C,NA,98.75321436816336,11.508362727264,192.880026605416
1384,X5,0,NA,67.12799784730908,33.20080615953762,102.98214120097346
1384,X5,1,NA,34.71805090496599,-9.502971068682,80.56197572512677
1385,Overall,NA,3,7.533000870619446,-20.98295090701498,31.374374014613178
1385,Overall,NA,4,-10.233637631800889,-52.09376440283312,28.970094516072407
1385,Overall,NA,NA,-0.9172547648220188,-31.365020877025945,25.788178735990037
1385,X1,0,NA,-15.021937140236616,-65.24440768824097,28.993183336673596
1385,X1,1,NA,14.68663898903054,-24.902439666510148,53.565594784509855
1385,X2,A,NA,22.29009191789214,-21.2150687574281,64.8867489041799
1385,X2,B,NA,-20.293627364166127,-79.98953999035966,29.05970237508812
1385,X2,C,NA,36.08189460402929,-26.97045786413858,101.30263714005362
1385,X3,0,NA,-25.51148509862736,-67.05083492630125,18.51470447601083
1385,X3,1,NA,20.5695564482956,-20.3243869821318,57.389873474252965
1385,X4,A,NA,-0.7572293605076652,-34.078861396418944,29.526304783254552
1385,X4,B,NA,38.00890349233265,-37.43314681661418,125.00090005001104
1385,X4,C,NA,14.48592540994656,-129.8156307655895,172.93123924833904
1385,X5,0,NA,-7.258456854803853,-49.23336927517189,31.997914610070723
1385,X5,1,NA,17.961712460992146,-25.032784408331217,59.36634085172653
1386,Overall,NA,3,-19.938563456392956,-49.5921226356557,9.720622172408396
1386,Overall,NA,4,-9.890942954916229,-48.55333611463769,34.498578294663744
1386,Overall,NA,NA,-15.184340086161969,-47.04973781573594,16.71505202832794
1386,X1,0,NA,-15.073982171385694,-59.31141132658897,27.060428198611632
1386,X1,1,NA,-21.854761206626165,-80.85581132175437,36.65804680805728
1386,X2,A,NA,-22.02810442169954,-71.69066249172825,29.066827775728697
1386,X2,B,NA,-27.450128212203083,-87.73627181969091,21.466487816025975
1386,X2,C,NA,-26.45630867791249,-113.22321717605512,53.5432203496608
1386,X3,0,NA,-37.0046518478145,-84.36868203732746,13.547856433395154
1386,X3,1,NA,13.20379952247714,-32.09864614747716,59.48495437354146
1386,X4,A,NA,-12.621924178738652,-48.74059341571029,22.6909702060915
1386,X4,B,NA,-23.912043279597583,-97.94582689738382,50.58895284281736
1386,X4,C,NA,-71.51768977016457,-198.27013593155448,12.381696726655631
1386,X5,0,NA,-16.32602572263511,-55.07751107086946,25.69208212806626
1386,X5,1,NA,-19.013617418632464,-78.9420457033273,50.953525914096886
1387,Overall,NA,3,15.277940983254837,-23.505279662897188,50.12813724408282
1387,Overall,NA,4,18.225132984941865,-26.77460157571742,59.9147727293661
1387,Overall,NA,NA,16.74849944126106,-18.398092166013036,48.062098885843405
1387,X1,0,NA,42.72676772016888,-10.234110998523375,87.36947880519197
1387,X1,1,NA,-12.590140721170089,-62.93266630080569,32.9309683047771
1387,X2,A,NA,32.85445737304053,-21.92188437676263,78.08618690496706
1387,X2,B,NA,11.197113841392536,-40.883269596189045,62.63417973694159
1387,X2,C,NA,14.137678634920462,-65.74209686688828,95.4327750328294
1387,X3,0,NA,17.250742127357967,-30.145726695449852,57.07592214676151
1387,X3,1,NA,17.44273844059569,-31.556934213735403,67.07631490381937
1387,X4,A,NA,21.67629589143678,-14.608158149240488,55.56332361051657
1387,X4,B,NA,20.789293917833614,-140.92118159831486,192.92333261629747
1387,X4,C,NA,16.04566773045036,-120.27444757494015,171.99124886626836
1387,X5,0,NA,38.6571572835378,-11.679284359774629,80.66383888423177
1387,X5,1,NA,10.504889049821315,-36.25223119888491,59.7792957166732
1388,Overall,NA,3,6.8726695997256115,-20.2216606127909,34.475761047804035
1388,Overall,NA,4,16.115132696114642,-18.47021056634462,52.04508415149451
1388,Overall,NA,NA,11.181615511666166,-14.002119728927894,40.357787370677755
1388,X1,0,NA,11.656548949032072,-27.97116178526528,55.49179180707557
1388,X1,1,NA,2.775122014369856,-31.51658126429887,35.20160723494277
1388,X2,A,NA,8.393277873780448,-27.38833433602455,52.21412164486338
1388,X2,B,NA,0.6260220481080978,-53.64071968913457,50.299037420457346
1388,X2,C,NA,13.372115478095282,-39.36100105908322,63.03246916241744
1388,X3,0,NA,18.623860285732743,-19.18394085812004,61.46893381232002
1388,X3,1,NA,1.5778736895500174,-36.82178648217831,41.0348374250304
1388,X4,A,NA,12.212334360549562,-13.526002372147635,41.78641919179107
1388,X4,B,NA,2.190396916639372,-116.8965349287205,112.71129084900066
1388,X4,C,NA,-47.27129720509964,-173.03062708911983,77.5156788713272
1388,X5,0,NA,8.299432219411301,-23.64119603408811,40.113411904456655
1388,X5,1,NA,16.22192586500222,-23.84759929554948,57.41431372463677
1389,Overall,NA,3,-22.707827955333016,-50.79251745879549,2.7760957282445986
1389,Overall,NA,4,-24.824670538964934,-61.40956210622509,9.31847206251048
1389,Overall,NA,NA,-23.738004930341106,-52.087238966089615,4.415828942363291
1389,X1,0,NA,-7.678137299413606,-52.63905784481883,39.353585959834426
1389,X1,1,NA,-34.1693347903344,-70.42916391354387,-0.15350346561535844
1389,X2,A,NA,-63.70999943543757,-105.5233509232188,-25.335267959385476
1389,X2,B,NA,24.014145715406016,-20.73201497765359,75.55839574278141
1389,X2,C,NA,-20.73185024471354,-83.2825230194199,38.876342818980206
1389,X3,0,NA,-43.57112995121719,-83.0292174782304,-3.660105427175168
1389,X3,1,NA,3.3854721003996247,-38.472935213956816,43.45684556613345
1389,X4,A,NA,-28.79106721369948,-59.475291704526946,2.084883364182467
1389,X4,B,NA,-18.84656965167369,-119.5397262158464,70.8426568819325
1389,X4,C,NA,-71.47941455197105,-253.61752471010837,111.59142423773702
1389,X5,0,NA,-27.31362433387892,-64.79236991465389,10.287118569738311
1389,X5,1,NA,-17.370078635276343,-56.16868741933909,21.73031384127939
1390,Overall,NA,3,14.108583225270706,-20.49550991645564,53.28685329458522
1390,Overall,NA,4,40.29283686781969,-7.210762820914169,88.5917972151014
1390,Overall,NA,NA,26.449818782802023,-10.294810093200638,66.3991377951973
1390,X1,0,NA,27.704873198514917,-21.007171859043893,87.91893268841287
1390,X1,1,NA,24.717230484515085,-20.031859860557603,75.40735245876863
1390,X2,A,NA,-12.9493479574013,-59.5279675564928,34.98918864168222
1390,X2,B,NA,28.365037056807637,-30.215055049850093,83.89351267925443
1390,X2,C,NA,46.213697429454896,-43.126850903603184,144.84990566258583
1390,X3,0,NA,-7.382744747771596,-59.6275109774965,42.1523998426876
1390,X3,1,NA,46.26727823559554,0.7931761704109732,91.19887651509642
1390,X4,A,NA,18.137945915223668,-24.74016995107838,62.22286110864034
1390,X4,B,NA,31.833832530335656,-70.26466716540872,149.05108801542875
1390,X4,C,NA,-7.080685115665688,-266.49163139937025,194.230850764811
1390,X5,0,NA,10.879258428627908,-39.73392272025727,71.64559451023132
1390,X5,1,NA,13.7897582893915,-40.81587753733206,70.94746721916289
1391,Overall,NA,3,-14.489305740650993,-43.79669241558618,12.642148149737622
1391,Overall,NA,4,-11.063748827879408,-52.13502688847544,33.35886232632627
1391,Overall,NA,NA,-13.010140027556702,-41.35205452410253,17.120987341094434
1391,X1,0,NA,-20.184040456165405,-68.80141737387655,27.13732049539536
1391,X1,1,NA,-3.5977369578583307,-43.2001978482354,36.85921026220781
1391,X2,A,NA,21.770468428968627,-22.90228837410507,65.55547496654042
1391,X2,B,NA,-17.03795275734217,-65.83805687205083,30.540178746577496
1391,X2,C,NA,-36.06061421815366,-104.50182834493889,24.0452877747247
1391,X3,0,NA,28.489991288365783,-15.04899979219246,68.40755998011105
1391,X3,1,NA,-40.380741824806705,-79.69968099706038,1.036219612675822
1391,X4,A,NA,-7.068297761690076,-37.92931395956067,24.341940533545937
1391,X4,B,NA,-23.95008988486194,-131.28832151731012,71.91609686684386
1391,X4,C,NA,-41.65082825280018,-135.05764237556934,53.210866193772176
1391,X5,0,NA,-15.445590612694446,-56.578588561165134,18.99873412393591
1391,X5,1,NA,-9.646620939747493,-63.84884369682667,47.10917182902189
1392,Overall,NA,3,-31.26854239186298,-55.533701659005146,-5.882916963555793
1392,Overall,NA,4,-30.806526087866928,-65.10963948613158,2.763331319613428
1392,Overall,NA,NA,-30.973512816478035,-57.113092380581065,-6.3604253915475795
1392,X1,0,NA,-25.292521254366704,-64.24107647698649,15.705176288920114
1392,X1,1,NA,-37.26980089230443,-69.63735781847377,-4.696734571587413
1392,X2,A,NA,-33.56107006056902,-69.95946961333324,9.7676490398188065
1392,X2,B,NA,-11.898158277569507,-55.53777811284358,32.50326460467401
1392,X2,C,NA,-79.6875623970746,-131.3642533183529,-27.486944964861408
1392,X3,0,NA,-41.13234572905719,-80.76523297713761,-4.299069250196425
1392,X3,1,NA,-19.987134430511674,-52.33028040454998,15.721129497400312
1392,X4,A,NA,-36.17527207366254,-64.50477552734148,-5.917555141237699
1392,X4,B,NA,-25.795955166162457,-91.1914729609656,54.51422787189139
1392,X4,C,NA,-72.81162964455791,-201.40507920259836,64.93786734721601
1392,X5,0,NA,-44.36910656530597,-80.73442811583125,-8.19123256577403
1392,X5,1,NA,-9.910396887851675,-47.18438480559594,30.01599627905212
1393,Overall,NA,3,24.87669405930137,-9.30415108135056,54.89657681153852
1393,Overall,NA,4,37.282758752748464,-8.86197419251593,81.2959962078244
1393,Overall,NA,NA,30.71408522434939,-4.340577378049019,64.32883227935508
1393,X1,0,NA,43.37188207281258,-0.5058448452403752,92.95238669658896
1393,X1,1,NA,13.07746672219605,-34.61302658671652,52.61077225921814
1393,X2,A,NA,47.03939455878265,-3.476358781917611,95.67333297399546
1393,X2,B,NA,14.262659084145014,-44.96450853628343,66.77792956866179
1393,X2,C,NA,55.8649782524102,-10.61340185884164,123.81602730863892
1393,X3,0,NA,15.893709310078918,-25.493320945702223,59.35749143761576
1393,X3,1,NA,24.67557562778819,-31.371750802766694,75.435104795327
1393,X4,A,NA,31.25264746310171,-6.084851793796432,67.68366469776723
1393,X4,B,NA,21.421015993020777,-62.508782819630554,136.38381281141642
1393,X4,C,NA,1.869125725211461,-195.3318540166532,175.31786829889347
1393,X5,0,NA,33.033927992274585,-12.908390663855355,82.95413129301278
1393,X5,1,NA,32.47025128569709,-16.837882983663036,74.86658949083551
1394,Overall,NA,3,-12.55573626433403,-43.072663352915974,16.18254488156478
1394,Overall,NA,4,-22.86306462186803,-62.3815769204224,17.112163116303584
1394,Overall,NA,NA,-17.417815788355483,-46.85250241635142,13.39575613844093
1394,X1,0,NA,-52.48194498673007,-99.41199675638003,-11.324881795524163
1394,X1,1,NA,23.98732576774222,-15.797479874801262,72.55325419599733
1394,X2,A,NA,-31.59083022489409,-76.34599968897186,16.479145755266828
1394,X2,B,NA,-17.73614368751305,-69.2855965318035,31.479569848895537
1394,X2,C,NA,14.650979603535802,-45.01163071229274,69.28150606034882
1394,X3,0,NA,-14.0180426863825,-62.878836172754816,39.70673995807291
