dataset.num,variable,level,year,satt,lower90,upper90
1924,X4,C,NA,-52.76216528555904,-107.27455719290118,2.2599937491677196
1924,X5,0,NA,-10.120635866417558,-34.91862349553324,11.3832550635717
1924,X5,1,NA,54.49346152725286,32.344039402145384,76.56773673432934
1925,Overall,NA,3,-18.738898359903317,-45.94218797803347,7.850698102487115
1925,Overall,NA,4,57.03633232173888,25.341033183094257,89.40589097994999
1925,Overall,NA,NA,17.183193212426943,-5.801132838004406,40.37135775635667
1925,X1,0,NA,9.722401341364789,-21.268115276273974,41.04747787489814
1925,X1,1,NA,24.272978738235903,-9.50195195048626,57.24311378461837
1925,X2,A,NA,10.980743422404316,-22.95646628594284,47.23923386448524
1925,X2,B,NA,82.81041147597244,48.283916305034936,116.04155826123824
1925,X2,C,NA,-85.1340406866633,-131.02114093993185,-30.252876598741125
1925,X3,0,NA,10.574341846523737,-19.266006920703923,43.12107316790437
1925,X3,1,NA,23.443755051251912,-8.109711415490068,56.54320722742136
1925,X4,A,NA,26.75363187856408,2.0002276850682676,53.26483481889847
1925,X4,B,NA,5.600740800146923,-54.275726879500354,66.89100595982671
1925,X4,C,NA,-71.49972136131413,-145.4631520940944,-2.202288649559449
1925,X5,0,NA,76.63436449900598,50.35840718480576,99.92682523928102
1925,X5,1,NA,-85.8923439482719,-125.02367605141306,-41.31714754214579
1926,Overall,NA,3,4.093609213042271,-12.352051479578254,20.921471604671257
1926,Overall,NA,4,-36.6942274438461,-58.59233487112024,-15.868449105515332
1926,Overall,NA,NA,-15.276705005861857,-29.891289065611645,-0.6340414378003771
1926,X1,0,NA,-27.376471457797095,-49.681066289655774,-6.274532488120357
1926,X1,1,NA,-1.8550927122288952,-21.89932677823279,18.010088617375455
1926,X2,A,NA,-14.879851349188357,-36.1025347098198,8.87303488801517
1926,X2,B,NA,-6.29953924377287,-31.84102265664377,18.15879001814773
1926,X2,C,NA,-24.412156420787312,-52.38686044724474,1.4522153712451311
1926,X3,0,NA,10.1942823569874,-10.541531631623467,31.971965727776777
1926,X3,1,NA,-36.10181245000712,-56.03836445220762,-16.08529916044901
1926,X4,A,NA,-15.730807900495506,-32.8339011570272,-0.04159773597746508
1926,X4,B,NA,-27.298642826177627,-63.397632047957536,12.45640988772871
1926,X4,C,NA,9.022834549810966,-47.1599710756565,69.6992849491983
1926,X5,0,NA,-27.25166848323039,-49.722925167935855,-4.7769634343019405
1926,X5,1,NA,-1.1505676774320364,-22.069848538985337,17.22867772852549
1927,Overall,NA,3,-4.2732495171136975,-19.757865307394283,11.718818065228472
1927,Overall,NA,4,8.198079246574139,-11.64794133535608,28.605250576938843
1927,Overall,NA,NA,1.537814912104409,-11.736170597869394,15.04076504630745
1927,X1,0,NA,5.411803372615168,-15.42981442985782,26.39372855592818
1927,X1,1,NA,-1.962675832209186,-21.48459154711921,16.08937215922725
1927,X2,A,NA,6.022345043037149,-15.934670489923942,26.37903879267239
1927,X2,B,NA,-2.5467545213303424,-25.5188849311724,19.544543270476815
1927,X2,C,NA,5.04021482911736,-20.269037290032475,31.519954467923515
1927,X3,0,NA,-7.769255471299744,-26.722962741526644,12.350167642113629
1927,X3,1,NA,9.863201137038118,-10.096829537657854,29.96181782150095
1927,X4,A,NA,-5.851411667997638,-20.843290806152226,10.124929211099923
1927,X4,B,NA,50.59624868408514,11.099687926413624,88.47528784471452
1927,X4,C,NA,-12.666580817574925,-70.63703215743882,46.04174678086744
1927,X5,0,NA,6.858332294744457,-14.487795610931071,25.64375162706045
1927,X5,1,NA,-1.1897308987441306,-18.648998695805933,18.588906176158915
1928,Overall,NA,3,3.1070950040077605,-13.856170357428931,19.304976590068243
1928,Overall,NA,4,29.77721429276221,11.231805789476788,49.39325981090721
1928,Overall,NA,NA,15.619518012328797,1.133758942582265,28.784582240277267
1928,X1,0,NA,-6.316673917840774,-25.3428342988906,11.400813613695329
1928,X1,1,NA,32.83767786476375,13.234351470104322,52.70861694900176
1928,X2,A,NA,16.714384858818278,-7.40070775976357,39.449538564542586
1928,X2,B,NA,20.175339372360156,-1.4893822338796667,42.99989285961457
1928,X2,C,NA,5.4310251405219105,-20.77089382388619,31.368567058516025
1928,X3,0,NA,15.955768798834184,-2.5156547020612336,35.05226629739685
1928,X3,1,NA,13.18838391953028,-6.773625754129192,32.22656481230129
1928,X4,A,NA,18.649916597650815,3.5732157456161033,33.04288777576551
1928,X4,B,NA,53.24669990313197,19.60176715432074,86.2552543542737
1928,X4,C,NA,-57.40962520327713,-101.76607277602795,-11.762139582941188
1928,X5,0,NA,8.177806329031796,-9.87803939372438,27.34495465890228
1928,X5,1,NA,28.47686314065396,7.660127347693198,46.19337628053338
1929,Overall,NA,3,16.52286991710139,-3.579145305196697,35.7757715732812
1929,Overall,NA,4,2.1375738179178825,-24.840168274290505,32.59854931306135
1929,Overall,NA,NA,9.767541851044086,-8.845458402972387,27.631534493593342
1929,X1,0,NA,-9.375144098101998,-35.311682454004014,16.90322441687615
1929,X1,1,NA,22.502305137152177,-2.906933673060685,48.23373458574818
1929,X2,A,NA,4.882152869713821,-20.456082799635997,31.903698550125597
1929,X2,B,NA,-10.454116485792838,-44.98639077800591,26.250878163719463
1929,X2,C,NA,50.31294698028859,21.372618256110272,82.78640418479883
1929,X3,0,NA,-7.986513676742845,-33.654992596358944,17.556227998303783
1929,X3,1,NA,18.68659833126884,-9.69378469003155,46.72644509347704
1929,X4,A,NA,6.954837108408071,-12.733929312616048,28.404449891518723
1929,X4,B,NA,22.33923270557034,-19.314960707017363,63.957149123165166
1929,X4,C,NA,9.893514107511235,-79.3521254378352,105.04609913713664
1929,X5,0,NA,5.086060202302974,-20.17781987426516,28.789642575318027
1929,X5,1,NA,9.261081938148209,-17.304640335312087,36.01776412173305
1930,Overall,NA,3,-10.92675531976704,-27.95676524567573,5.337729180672227
1930,Overall,NA,4,-47.94588962471778,-68.9241280457655,-27.958097593404545
1930,Overall,NA,NA,-28.58581543519432,-43.00125639153018,-14.483725641469192
1930,X1,0,NA,-23.07828046998594,-44.92730571913763,-2.4801189345318235
1930,X1,1,NA,-34.72404185731733,-54.03201562617227,-16.797331820570363
1930,X2,A,NA,-66.08547927230995,-89.33794599736248,-44.01926074653791
1930,X2,B,NA,-5.843385310731264,-28.199256382055022,16.14789963533125
1930,X2,C,NA,12.703345317453111,-17.485216707526924,43.52244632728056
1930,X3,0,NA,-28.30200880894114,-49.69104457484331,-6.111455926750942
1930,X3,1,NA,-26.010687009180288,-45.64212333084775,-8.720752492605996
1930,X4,A,NA,-32.644863393966375,-49.16662415066999,-17.797573275376763
1930,X4,B,NA,13.22643322203595,-20.651589773295942,51.22443278606842
1930,X4,C,NA,-59.5881305167959,-104.3293126925811,-11.125544694299236
1930,X5,0,NA,-24.91132479337807,-45.04089855355823,-6.503391524272736
1930,X5,1,NA,-30.458664750305957,-50.39824173660376,-11.041400969975603
1931,Overall,NA,3,27.053895649653157,10.324708037350426,42.49969287471667
1931,Overall,NA,4,54.766229380176014,34.21485595800361,75.04656637287405
1931,Overall,NA,NA,40.08835853123895,25.91812479854493,53.54847495549565
1931,X1,0,NA,54.18899155611547,32.18077140618847,75.88647983954291
1931,X1,1,NA,26.795145662280447,6.924139089091433,45.2932458814326
1931,X2,A,NA,3.805267846626293,-17.980309796125717,24.9019874579198
1931,X2,B,NA,62.72740770084607,38.51864065220367,86.9603649607113
1931,X2,C,NA,65.24526184085283,37.84556702211265,91.95019520619624
1931,X3,0,NA,25.367107303596185,3.5231427030590012,46.92091224334639
1931,X3,1,NA,47.34189076574535,28.363439130604647,64.87015953348889
1931,X4,A,NA,41.16140972330925,24.928223471567932,57.11354855916615
1931,X4,B,NA,55.47381998645926,18.41450766140065,89.53868727239978
1931,X4,C,NA,-17.48603921654791,-64.97883009544117,27.456089147128303
1931,X5,0,NA,3.5513357080635615,-14.727983105904617,23.54296204975797
1931,X5,1,NA,72.09614250173934,48.114628783090566,93.16866966542034
1932,Overall,NA,3,12.956739921825886,-15.277010037380949,43.225754332772915
1932,Overall,NA,4,36.548283003922506,0.2017643336241832,70.89379852636759
1932,Overall,NA,NA,24.11713183917703,-1.2932664009321757,48.683979093061055
1932,X1,0,NA,18.158191912042017,-13.688933740515566,55.26209613939443
1932,X1,1,NA,30.70170320566996,-6.066874799253796,66.02030996077656
1932,X2,A,NA,-22.546531418317556,-60.25560782096041,15.45900364722202
1932,X2,B,NA,72.39639990595754,30.50286264229726,115.70668191438168
1932,X2,C,NA,42.101373983529925,-12.98991030536142,103.3466570946926
1932,X3,0,NA,32.32791180214724,-9.135598501706696,73.34078651722663
1932,X3,1,NA,18.497785697455583,-13.917055679585223,56.01723135337018
1932,X4,A,NA,35.25852035983763,11.554290876911011,60.23217632334929
1932,X4,B,NA,16.267367837840595,-44.1568239868389,85.18136681694006
1932,X4,C,NA,-122.14344718597954,-241.4804452179968,-5.351341550854528
1932,X5,0,NA,3.67095487273491,-34.10293723561188,35.842358478055274
1932,X5,1,NA,31.465077191382704,-5.692937071996425,66.76321205763323
1933,Overall,NA,3,16.793477012922665,4.432068005716275,31.18185360642861
1933,Overall,NA,4,-0.48928444303749075,-19.78211102393484,19.43390691215739
1933,Overall,NA,NA,8.589016254838555,-3.390204075798927,21.72883196313168
1933,X1,0,NA,6.658075854065146,-11.46721715949321,27.455426991346144
1933,X1,1,NA,10.110246616495315,-8.57489111828001,27.511412524314913
1933,X2,A,NA,12.1046214181722,-8.024934468100788,34.11713417421339
1933,X2,B,NA,-12.797977163307223,-34.604309753929066,9.993816835000048
1933,X2,C,NA,35.09233148602658,7.695608911159852,63.2596179691641
1933,X3,0,NA,27.30205796024393,7.919090320867483,48.101821539778165
1933,X3,1,NA,-11.351766131296074,-29.404535423128884,6.783876085594976
1933,X4,A,NA,17.68606864236557,3.5821948130102257,33.55580709077587
1933,X4,B,NA,-41.135355693003646,-74.24644197835917,-4.171322928987166
1933,X4,C,NA,-13.8543867391831,-60.713312792481645,38.06124082790723
1933,X5,0,NA,-11.859602662187854,-29.91514401413697,8.818646372813326
1933,X5,1,NA,30.216265516844658,11.696106783255914,47.85619994956701
1934,Overall,NA,3,-12.971021454393451,-29.40045117338687,1.413554505271673
1934,Overall,NA,4,7.780805856172719,-11.452681964337753,29.016881649200293
1934,Overall,NA,NA,-3.132978266380917,-17.697056080247357,11.060919039873331
1934,X1,0,NA,1.4603055133446787,-19.554952237891616,20.719916977548483
1934,X1,1,NA,-6.192210424334064,-24.50464830937123,12.294737779978709
1934,X2,A,NA,16.299086135051027,-4.335173141902274,35.59052684143241
1934,X2,B,NA,-27.123918435744088,-52.966931996215834,-1.8980835693340128
1934,X2,C,NA,-6.22006602284074,-34.06972752524544,24.226026865700177
1934,X3,0,NA,-21.83155712017185,-42.80367197976813,-1.6610614451469914
1934,X3,1,NA,15.517930385788588,-2.7660596715295185,33.24106018711387
1934,X4,A,NA,-13.194943376395315,-28.452143872158487,1.7693131041315588
1934,X4,B,NA,136.58657387517445,89.86992323122087,186.2991840181267
1934,X4,C,NA,53.07532591651807,4.987213524445579,102.79175753040607
1934,X5,0,NA,-7.455084850239643,-27.644960778934063,10.104988904353831
1934,X5,1,NA,0.1472177915055113,-19.630600981583942,22.042283226969477
1935,Overall,NA,3,68.14236768987121,48.58554619803553,89.97518102269018
1935,Overall,NA,4,61.70541086736648,36.69690610740392,87.43401590712999
1935,Overall,NA,NA,64.84100084055564,46.00834237771127,82.800487212827
1935,X1,0,NA,48.3208873142176,22.48984585780772,75.1504249397517
1935,X1,1,NA,78.07104154124386,52.81115202880474,105.37867158087634
1935,X2,A,NA,63.86184855093143,33.26807773708114,94.55275319132149
1935,X2,B,NA,32.8825475365453,-4.462790257724663,69.45029690782908
1935,X2,C,NA,88.853128768418,58.47927399639643,122.42212849847172
1935,X3,0,NA,32.69245170686355,3.0301888208572123,61.81067407402342
1935,X3,1,NA,94.08772906375124,70.76350385427874,120.0480350195903
1935,X4,A,NA,32.77177487167023,10.574660684403597,56.518151503417535
1935,X4,B,NA,140.21194856242778,97.66544986230964,180.22824124773712
1935,X4,C,NA,182.23666368231244,110.54603163328534,249.67063725293704
1935,X5,0,NA,57.11700407116564,30.088795420586848,85.52310980505749
1935,X5,1,NA,69.93746308849836,44.68134071697227,95.90619142624412
1936,Overall,NA,3,-37.8226110369244,-59.95098721771518,-13.80140276666124
1936,Overall,NA,4,-39.18742917124473,-65.74442027887108,-12.754458261463428
1936,Overall,NA,NA,-38.24284097628862,-58.533929546991345,-17.920860399259773
1936,X1,0,NA,-51.22771135823877,-75.28117198153402,-24.72982304948104
1936,X1,1,NA,-19.22574440166653,-50.25615422055805,13.517832765030851
1936,X2,A,NA,-36.35908060849545,-64.0786179142024,-8.756328789502689
1936,X2,B,NA,-27.271940925589035,-62.67572690842488,8.101946072876565
1936,X2,C,NA,-60.82219024949916,-107.51861599963398,-9.01125581931413
1936,X3,0,NA,-41.110974625482754,-67.78828664623384,-13.617470773965962
1936,X3,1,NA,-38.45991113886339,-66.6179361487597,-9.986562445037151
1936,X4,A,NA,-38.94255306869229,-60.87152895051157,-15.705529983545922
1936,X4,B,NA,-95.21313747544394,-146.61638400628894,-44.25579722053928
1936,X4,C,NA,56.26071724459115,-15.631030225023352,127.14607895339375
1936,X5,0,NA,-23.84231841810623,-48.75405089593853,1.2090609597293636
1936,X5,1,NA,-76.51589083917469,-104.7646247156628,-47.60073687771698
1937,Overall,NA,3,-16.8662123948277,-29.719845812289925,-4.190378398817327
1937,Overall,NA,4,-8.999557875551204,-26.052338148666166,6.962936500215399
1937,Overall,NA,NA,-13.183373267484,-25.133913416806383,-2.797922788154054
1937,X1,0,NA,-38.43389257240244,-54.644407843591786,-24.118737024318413
1937,X1,1,NA,13.866118267622994,-2.589184345485581,30.459535785782073
1937,X2,A,NA,-21.05066297198988,-40.24338192840808,-5.220507547083905
1937,X2,B,NA,-11.936589812254454,-32.50841095025663,8.938600457202924
1937,X2,C,NA,1.4424658228068097,-23.063702148431545,23.76289225944939
1937,X3,0,NA,10.118535687673614,-8.831990385858532,27.87434614113475
1937,X3,1,NA,-30.642112106482216,-46.83723518383799,-16.395289077740472
1937,X4,A,NA,-15.055777821512436,-27.4805928751342,-2.6591551874717467
1937,X4,B,NA,23.898339014428583,-9.13296318153654,53.59592056259658
1937,X4,C,NA,-76.41967799112314,-114.76139464422523,-38.23793268013155
1937,X5,0,NA,-28.67146313544015,-44.913994058046,-13.886914330815884
1937,X5,1,NA,6.373815566110466,-11.330611691441495,21.5101136282222
1938,Overall,NA,3,0.777746793421727,-16.09219178937514,17.891467770217346
1938,Overall,NA,4,1.5255277640553686,-19.051035310471036,23.27829628780113
1938,Overall,NA,NA,1.0898320165362634,-14.99818205237622,15.682833151614776
1938,X1,0,NA,-2.6302874829590905,-23.44326892300497,17.80082569535517
1938,X1,1,NA,3.916888022349155,-16.99388276710553,25.01426737732575
1938,X2,A,NA,22.67745417902455,-0.2314080623833732,45.14297878157617
1938,X2,B,NA,-36.98934741543752,-63.288992883931584,-8.691148123782341
1938,X2,C,NA,15.619544144601493,-23.914177815878745,52.53170010981789
1938,X3,0,NA,-21.714633348031384,-43.7530201959382,-1.7163819557509257
1938,X3,1,NA,26.624989588644837,8.139896552318355,48.923241007794616
1938,X4,A,NA,-11.131160587830266,-27.996941202716354,5.970599982289347
1938,X4,B,NA,45.07308450387529,7.299864379568703,83.1831712087564
1938,X4,C,NA,53.18281850464291,1.0619816148557677,104.9330078095449
1938,X5,0,NA,1.752392182059907,-18.67231673490599,20.553380363025145
1938,X5,1,NA,17.689050551854507,-2.342207278172737,37.0167646591575
1939,Overall,NA,3,9.817940952468009,-6.658563927935372,25.555486371770566
1939,Overall,NA,4,17.089270875865623,-3.0138434061846624,38.76455596506329
1939,Overall,NA,NA,13.294063534396969,-0.672675576332221,29.186939304846373
1939,X1,0,NA,16.292029864795893,-3.997116931911492,36.41768086447334
1939,X1,1,NA,11.978006620115591,-6.494333605333537,33.501567258619616
1939,X2,A,NA,-22.048289409814345,-43.95696126561075,0.8336181571021513
1939,X2,B,NA,51.295476730005305,27.79604855246332,74.6166016434128
1939,X2,C,NA,47.15319751466433,21.077843990065247,75.69581987296897
1939,X3,0,NA,28.67061094872747,7.505274909559638,50.76828303672964
1939,X3,1,NA,3.2523636181046527,-16.1118258020958,23.75402567823601
1939,X4,A,NA,12.81368293177087,-1.9755549373526335,29.56723758669204
1939,X4,B,NA,3.725216041538261,-36.709205111631675,44.72072872717814
1939,X4,C,NA,38.40271536264163,-12.531141844464884,92.4462582572443
1939,X5,0,NA,6.263245689405494,-11.459080289018363,27.33414467962929
1939,X5,1,NA,21.574697156692423,-1.2414998090436526,42.6318858867024
1940,Overall,NA,3,-4.377812316491315,-26.271833201943853,16.81006136268014
1940,Overall,NA,4,34.24572113192619,9.635445391039845,58.171623606910224
1940,Overall,NA,NA,13.93550135633052,-3.8213475452892496,32.9358349734195
1940,X1,0,NA,25.04739364772024,0.35186494486173814,51.49448051384196
1940,X1,1,NA,6.482237774047292,-19.341489883678697,34.12841272594268
1940,X2,A,NA,-7.912057702683228,-37.24170491058996,22.557131391972547
1940,X2,B,NA,15.568990729980328,-15.32504256332674,49.028905912171226
1940,X2,C,NA,45.683607996641626,18.888411304438662,73.15645376018311
1940,X3,0,NA,14.47338670276929,-17.636127993690323,41.749159530662325
1940,X3,1,NA,11.96931493657695,-8.81501934667429,35.38991992682743
1940,X4,A,NA,10.437023407732395,-10.740865802295964,31.20091148017587
1940,X4,B,NA,-38.20484101704449,-83.801075816498,12.104082854711365
1940,X4,C,NA,142.37095185386744,89.61417453839755,192.17286248340815
1940,X5,0,NA,26.56040025977933,-3.368094417051786,52.593514408661946
1940,X5,1,NA,1.2049720329886782,-20.07435796985749,26.37640241099603
1941,Overall,NA,3,-17.12152067061311,-32.04883789276313,-1.4758800346483412
1941,Overall,NA,4,-33.9851876053649,-52.5338124546575,-16.994132449461638
1941,Overall,NA,NA,-25.049841653099975,-37.941451038309886,-11.873758923137451
1941,X1,0,NA,-31.350093441076012,-49.89644903995789,-11.872415045217522
1941,X1,1,NA,-19.1343025553046,-37.413811440228336,-1.6477922541738508
1941,X2,A,NA,-36.796733475731514,-59.98050520790717,-16.339559600513084
1941,X2,B,NA,-19.137195394120223,-39.79478574084032,2.4314149562543577
1941,X2,C,NA,-13.540963087398154,-38.209768409037245,11.041360966142982
1941,X3,0,NA,-45.26270992467784,-63.50049800183008,-24.280762256858367
1941,X3,1,NA,-8.520976818071972,-26.36458876790298,8.067557955617389
1941,X4,A,NA,-23.476561559258812,-37.533545356123874,-9.352792780021332
1941,X4,B,NA,-107.74584662166968,-142.11871442495837,-72.58375297882262
1941,X4,C,NA,65.45926573801012,15.205600426604192,113.63660742172743
1941,X5,0,NA,-63.09269604850982,-82.26681831879125,-44.1748466174585
1941,X5,1,NA,8.695177167288932,-8.468837891178378,24.431896685059087
1942,Overall,NA,3,-2.5745574607904587,-26.83730928143773,20.54967244035664
1942,Overall,NA,4,37.31439855025042,11.417641558628162,65.95515960814174
1942,Overall,NA,NA,16.37375595878609,-3.3318213822440796,36.70688485536099
1942,X1,0,NA,42.66944569478267,13.800525949871002,73.13882512975414
1942,X1,1,NA,-13.831531033260376,-41.913013940556326,13.175653760071135
1942,X2,A,NA,43.73132879044698,13.655256084618372,71.01546548454732
1942,X2,B,NA,-12.716667163784791,-42.78749414324881,20.873540179733897
1942,X2,C,NA,-1.251772211248408,-51.579357259199114,46.18526831361504
1942,X3,0,NA,-9.387379593967635,-40.79402270651098,22.78394620388626
1942,X3,1,NA,39.95721859052185,13.742042542410474,67.54970379273335
1942,X4,A,NA,11.739525326509067,-12.593909095160852,34.93964694916494
1942,X4,B,NA,34.46880259408056,-13.66917448927687,83.16593474426466
1942,X4,C,NA,35.19984744212263,-39.725444240934664,108.10620373034502
1942,X5,0,NA,-26.200794056652,-55.696819346911575,2.457837460294108
1942,X5,1,NA,70.6740369099602,43.63138294454262,96.88950395053337
1943,Overall,NA,3,-24.550503079582427,-41.24070225202615,-5.1495724904299465
1943,Overall,NA,4,-11.756926303698378,-35.40551929686218,12.912255577294296
1943,Overall,NA,NA,-18.320980133421983,-33.80884481913411,-1.6952981678567056
1943,X1,0,NA,-1.5260996430073988,-22.711255334497498,18.57023573728057
1943,X1,1,NA,-33.72589645430679,-57.17892994048782,-6.94796040926947
1943,X2,A,NA,-27.283803608518383,-53.52064065909452,-2.354623315167906
1943,X2,B,NA,10.78735945010652,-14.840809887703225,37.6218865957907
1943,X2,C,NA,-33.2823398698705,-60.83842717762834,-1.2087706642545726
1943,X3,0,NA,-24.904514237052524,-45.231210224296625,0.995908357276285
1943,X3,1,NA,-14.704013172409134,-36.21683084448123,8.492658397496982
1943,X4,A,NA,-11.812589983049977,-28.261780886957023,7.504304073047766
1943,X4,B,NA,16.200758788042037,-13.921554572822949,48.745913586344805
1943,X4,C,NA,-127.30127067844,-195.66745439279072,-44.76165404653
1943,X5,0,NA,-32.16517106639202,-49.88284819979079,-12.17146740058852
1943,X5,1,NA,-11.21174425647058,-33.26250183784185,11.533496515069608
1944,Overall,NA,3,-25.72443016263088,-49.54229812806227,-2.4493397580735135
1944,Overall,NA,4,-22.24883211777501,-48.95704643938026,3.6332344626091384
1944,Overall,NA,NA,-24.12427915453827,-43.10619764112728,-4.034028378557011
1944,X1,0,NA,2.1065809257312367,-23.24460748555693,29.774590366117383
1944,X1,1,NA,-46.53357294582952,-75.2539258329681,-17.19311723604038
1944,X2,A,NA,-63.467052110091515,-95.20906417350264,-32.45197924809219
1944,X2,B,NA,8.973819276671861,-26.563689918496472,41.19258949291341
1944,X2,C,NA,24.063728481073383,-15.821156365945605,62.71655987708649
1944,X3,0,NA,-37.63822070818787,-68.7845895255718,-8.626927027987492
1944,X3,1,NA,-4.543059838899012,-31.11623263381841,20.21916139714881
1944,X4,A,NA,-27.887453058606297,-50.59993658404952,-7.0779349762672155
1944,X4,B,NA,-52.29680356663442,-113.15287758037516,13.511797932376863
1944,X4,C,NA,85.0262070505214,25.76627176809282,143.44860097965204
1944,X5,0,NA,-48.98011021894598,-73.53500115402053,-24.760719743857734
1944,X5,1,NA,19.46676794877925,-11.286930793592203,53.460747694472765
1945,Overall,NA,3,2.2295908341297945,-13.593079416123722,17.619645912649176
1945,Overall,NA,4,-8.74147974758705,-29.973359167333697,15.79913488558281
1945,Overall,NA,NA,-2.880515649119218,-17.19342100288011,11.559284614346748
1945,X1,0,NA,-10.390883303832538,-33.4688366258023,9.64262700013824
1945,X1,1,NA,4.5491434636972485,-15.645660515213834,26.01563789131795
1945,X2,A,NA,-13.215641039025629,-35.89216507585841,12.994068281833954
1945,X2,B,NA,33.336860501966555,8.287725318743327,61.83363570829928
1945,X2,C,NA,-48.02955178386611,-75.85971750551279,-23.637801897287957
1945,X3,0,NA,38.27925229314616,16.60311071254756,60.82104244204468
1945,X3,1,NA,-26.4600812581632,-45.786021356721335,-4.478650833346613
1945,X4,A,NA,16.21443190570335,-1.0545064790397802,32.333930539387914
1945,X4,B,NA,-98.67996292381508,-129.5426487810204,-66.15290646119607
1945,X4,C,NA,-4.295309922628576,-51.10183043753075,46.19198189991235
1945,X5,0,NA,25.378022827329517,6.546044309588311,45.54004094378696
1945,X5,1,NA,-26.952513050005734,-49.05754737098939,-2.52878198959133
1946,Overall,NA,3,-61.38367088932449,-74.8256757042809,-48.273145809477214
1946,Overall,NA,4,2.77459286976341,-15.254287348184334,20.196336494814503
1946,Overall,NA,NA,-30.985182737941216,-42.74917704952203,-18.52575137907012
1946,X1,0,NA,-32.103816336706984,-49.2672678718836,-14.802596919035537
1946,X1,1,NA,-29.904399110366,-48.0699645811908,-13.395159775644927
1946,X2,A,NA,-28.42768592914348,-47.746082385319674,-7.798598654269725
1946,X2,B,NA,-19.450125691340705,-40.01965137799793,-0.2825116138502253
1946,X2,C,NA,-52.920057884727214,-77.50706661419713,-28.00673147730012
1946,X3,0,NA,-2.317443583850377,-20.623103635957342,15.38003230458185
1946,X3,1,NA,-53.940937351682805,-70.43156831630455,-36.962277102907066
1946,X4,A,NA,-27.55026753896567,-41.73092632674991,-14.467551776451655
1946,X4,B,NA,-48.74064584171845,-78.65383848434763,-15.431928099624685
1946,X4,C,NA,-26.86393008904696,-64.5991304492683,14.948015806854258
1946,X5,0,NA,12.38363810767902,-3.961100898244726,31.23437675317754
1946,X5,1,NA,-71.99801752446893,-89.27433567203907,-54.64020318577121
1947,Overall,NA,3,-11.481715917232693,-26.790699866946987,2.5520635081625045
1947,Overall,NA,4,-12.280572594056366,-30.661296079277975,6.234267699892019
1947,Overall,NA,NA,-11.773616127190904,-26.41681643806517,0.997805557916312
1947,X1,0,NA,3.4090239033384933,-16.720790196018623,20.90582621465775
1947,X1,1,NA,-22.475559190587543,-41.41635875563694,-4.808767068030548
1947,X2,A,NA,-31.067195526987007,-50.54313056728672,-9.80356404483512
1947,X2,B,NA,16.645476309118294,-6.45503414202981,38.71403835536969
1947,X2,C,NA,-9.705788883737055,-39.130204234476906,17.765692897514725
1947,X3,0,NA,-15.969847002599296,-37.110223457356945,1.214789618738898
1947,X3,1,NA,-6.436003553294938,-25.117931379334507,12.36712756229165
1947,X4,A,NA,-9.41220214120193,-25.985738436391653,4.968223920403052
1947,X4,B,NA,20.99529421428213,-13.536695294173684,57.04749610066513
1947,X4,C,NA,-60.398066997214016,-99.9555643035494,-16.773823569502056
1947,X5,0,NA,3.3865410671188556,-16.880057550338673,21.37688916114967
1947,X5,1,NA,-23.711421730920335,-44.08784459183878,-4.972852706776351
1948,Overall,NA,3,5.5883332810968795,-18.16697098186994,30.94046218738046
1948,Overall,NA,4,-39.08039790388773,-68.0430973059891,-9.399274212065308
1948,Overall,NA,NA,-15.64469303223143,-35.84906028312393,6.9631797219082685
1948,X1,0,NA,-34.687566371299226,-60.81460019022644,-8.88675880127434
1948,X1,1,NA,0.5990619900581464,-26.53096712103662,30.505280405094243
1948,X2,A,NA,-49.279720336022706,-87.2317515015135,-7.278672500314727
1948,X2,B,NA,-31.12474018478241,-59.80710663152414,-2.821346740130054
1948,X2,C,NA,41.71704611380443,3.049099792343142,77.67797966306024
1948,X3,0,NA,-7.755300225969336,-35.32513056804625,21.052010198416333
1948,X3,1,NA,-31.463819610428573,-58.76975482846458,0.30009340768982895
1948,X4,A,NA,-31.220597339184792,-54.27290530873184,-7.298622982206361
1948,X4,B,NA,73.08001920753554,31.636090080519807,116.61493573477708
1948,X4,C,NA,39.5555677462911,-43.16528657238241,120.76336749257985
1948,X5,0,NA,-59.53008122392066,-89.17212771451862,-23.33843371737754
1948,X5,1,NA,18.38323484624857,-8.46892833472291,46.485066450397355
1949,Overall,NA,3,16.432527454655542,-1.3617635625161313,36.86707779173986
1949,Overall,NA,4,26.476391742613487,2.6726123131716832,47.85022924073821
1949,Overall,NA,NA,21.098514500508657,4.3866939795443045,38.54675351901701
1949,X1,0,NA,9.030963279792957,-11.805014800783486,30.360722190816947
1949,X1,1,NA,31.565937137610092,7.45372498601764,55.73951359637816
1949,X2,A,NA,10.478402521902126,-18.63292743166958,35.628536421727716
1949,X2,B,NA,-0.7300295886004733,-31.238054997844092,28.4302404337497
1949,X2,C,NA,58.33183943145474,29.029495330127745,93.205211276914
1949,X3,0,NA,-2.377308239230672,-28.376237384156685,21.608583178117
1949,X3,1,NA,40.344441707131466,18.61030778554329,61.004805650050926
1949,X4,A,NA,25.64116820500595,6.792139454591641,44.85077929733295
1949,X4,B,NA,60.08500119791893,18.0473643058252,102.50341147852546
1949,X4,C,NA,-75.21616133390603,-119.70450706434656,-24.478817776073825
1949,X5,0,NA,13.949420743214375,-9.284531186049058,37.19626714747584
1949,X5,1,NA,27.191548293918288,2.334698036657066,51.31563654720945
